"country_iso_alpha3","country","subregion","marine_inland_char","species_main","func_grp","average_catch","species_valid","species","calcium","calcium_l95","calcium_u95","iron","iron_l95","iron_u95","omega3","omega3_l95","omega3_u95","protein","protein_l95","protein_u95","selenium","selenium_l95","selenium_u95","vitamin_a","vitamin_a_l95","vitamin_a_u95","zinc","zinc_l95","zinc_u95","calcium_country_avg","iron_country_avg","protein_country_avg","omega3_country_avg","selenium_country_avg","zinc_country_avg","vitamin_a_country_avg","calcium_subregion_avg","iron_subregion_avg","protein_subregion_avg","omega3_subregion_avg","selenium_subregion_avg","zinc_subregion_avg","vitamin_a_subregion_avg"
"SEN","Senegal","Western Africa","Marine","Pegusa lascaris","Flounders, halibuts, soles",17.5,"Pegusa lascaris","Pegusa lascaris",132.845273300648,46.8977100526053,300.654764523129,1.02842039897798,0.424044217140832,2.11058687923436,0.17496795499147,0.0823233629780381,0.365195577405485,18.534037973181,16.6847955217843,20.4567769662937,38.3979089579631,18.7423422550917,82.5130988579979,9.20625341131347,3.13867558672271,27.0387920789109,0.885440390382089,0.575936089920434,1.30504125869017,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Penaeus notialis","Shrimps, prawns",1063.6,"Penaeus notialis", ,66.0770450568001, , ,1.40045361184539, , ,0.160632970883715, , ,19.276393118445, , ,38.0549963778476, , ,11.1165318511566, , ,1.57540965857619, , ,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Plectorhinchus mediterraneus","Miscellaneous coastal fishes",31.6666666666667,"Plectorhinchus mediterraneus","Plectorhinchus mediterraneus",50.4968533473986,12.0318327594093,100.438459944614,0.92799959555327,0.485497662800348,1.76921127967957,0.331333789363868,0.182395716873189,0.544789044495282,19.2632043015062,17.3644779738369,20.9988351551389,35.6005458269604,19.5261706481927,66.7228891347532,9.02049516308253,3.63538362035821,21.3979145664306,0.636109039126743,0.452908369964679,0.909458390344859,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Polydactylus quadrifilis","Miscellaneous coastal fishes",12.25,"Polydactylus quadrifilis","Polydactylus quadrifilis",59.3754842799655,32.363814803839,109.819957539171,0.818258742226949,0.417505893876468,1.45101252419836,0.213164221507234,0.131944342040997,0.349382805428343,20.076819688898,18.5465597637321,21.6982220151181,79.0738417575236,38.5162753961892,162.913124150237,6.03593112861463,2.4605845734386,14.3021941974132,0.742318629353813,0.514155122256327,1.11539419358331,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Pomadasys incisus","Miscellaneous coastal fishes",1229.8,"Pomadasys incisus","Pomadasys incisus",64.2567068402211,13.3751853826422,129.382812023324,0.933611049132058,0.503113050735646,1.78001033144967,0.376581112123594,0.202884169504928,0.622751192576912,19.56374759637,17.7305163072924,21.3608665404514,26.229564540001,13.9611954662558,47.0327343586758,11.9441318277279,5.08976413341238,27.0101015492563,0.791498510733608,0.558682573394617,1.1299543662977,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Pomatomus saltatrix","Miscellaneous pelagic fishes",1,"Pomatomus saltatrix","Pomatomus saltatrix",35.36140024386,23.0972877202663,58.7379974183206,1.68310060736101,0.540000502835826,4.4679232258468,0.417260573845071,0.268181491037282,0.647103248921566,20.0453531404571,19.0619315271323,20.9442795715496,28.466504143699,15.8930758504988,45.9691903469177,12.4266989875032,4.62273159449614,33.869094812247,0.539439332532293,0.407018837775047,0.732594037911629,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Pseudotolithus elongatus","Miscellaneous coastal fishes",73.75,"Pseudotolithus elongatus","Pseudotolithus elongatus",126.50270580405,73.4818988899484,237.869544715238,0.992835992910229,0.527075053309635,1.70260116595239,0.264950434379891,0.140096699387417,0.443084344181231,19.3727577885659,18.2633646644559,20.4287684205824,56.5600549203165,30.0883802318934,109.254305467389,18.2761282756389,6.62598130155136,54.6110291368773,1.09635191151649,0.78784398839301,1.55908531498224,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Pseudupeneus prayensis","Miscellaneous coastal fishes",2742.6,"Pseudupeneus prayensis","Pseudupeneus prayensis",116.08820433403,67.6823904797684,222.44182447169,1.01169607668978,0.46307714672259,1.8329496406321,0.276015346771747,0.158423045552541,0.510220382673341,17.9259664829623,16.2062734287302,19.4783089837886,88.925060045098,46.272968855681,164.544416560572,13.7208752301005,4.77392727668198,43.5887400306208,1.00231802041645,0.609629443860342,1.46260375165193,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Rachycentron canadum","Miscellaneous pelagic fishes",1,"Rachycentron canadum","Rachycentron canadum",13.7111121011767,5.99433209967496,25.4359206634065,0.489657398957543,0.242586835287844,0.883742998715711,0.167388415455202,0.0839612951317001,0.368948875207863,20.0171285852464,18.8044466909803,21.1809747145121,47.6084952674352,20.2619796664703,101.496044342153,18.0214884041518,4.79111275928812,73.1952268251589,0.434604035894192,0.27096861327533,0.691535943116025,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Raja radula","Sharks, rays, chimaeras",8.5,"Raja radula","Raja radula",27.4282063916305,5.3520405726394,126.238742592829,0.814753488751245,0.212532858213645,2.36928148036492,0.722989713580077,0.219750989031471,2.58477596923762,18.5673487204983,15.297632421306,21.5525677473602,24.6289586666625,7.05272617667369,73.7141334675273,9.78015422151113,3.77241259524197,24.8750261225342,0.587440453264653,0.285179242483729,1.06724611229223,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Sarda sarda","Tunas, bonitos, billfishes",446,"Sarda sarda","Sarda sarda",48.6295001437433,29.8452325612973,70.4989043795074,3.05335737569451,1.92870327181893,4.89730769901548,0.43770920436728,0.198223436582367,0.938802359445669,21.1854956331623,20.1999864511788,22.1381148185029,34.6762066153037,24.6128153392555,48.5853079920076,9.60410850204538,3.0698931382576,34.1813982089856,0.504735076812758,0.408811606454704,0.700461945117146,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Sardinella aurita","Herrings, sardines, anchovies",676.5,"Sardinella aurita","Sardinella aurita",89.0194467374876,50.2794918481544,190.520209126273,1.46139782701507,0.867671812122922,2.44463283219251,0.540890205335292,0.27125573348194,1.05229556809468,21.6159284302727,20.8570566647833,22.3765342491726,63.2269580248184,32.8021405165102,112.896421728455,13.074307425425,4.23306178593549,39.8433897801337,0.655978592812773,0.490451829859524,0.982629184921545,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Sardinella maderensis","Herrings, sardines, anchovies",1108,"Sardinella maderensis","Sardinella maderensis",111.891681724498,58.6784372566016,177.206378947736,1.64507273417421,0.980334689555699,2.67824867748374,0.456811730413123,0.231487821753745,0.866423749664096,21.2646266687589,20.3686212012716,22.1325359156687,39.4444637404809,20.0478633415732,76.9244120791628,30.2277099317976,9.38228188424562,98.3900514135041,0.754884693305315,0.542080049289106,1.13091687136867,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Schedophilus velaini","Miscellaneous demersal fishes",22.2,"Schedophilus velaini","Schedophilus velaini",17.9624081647156,6.74295407551037,40.2199296218318,0.301347253169404,0.137545514765263,0.809352183979369,0.17617656093335,0.0723285731135343,0.406190799948634,18.9149416904114,16.8700671502259,20.8298523952523,15.3659723235529,5.82011359396866,39.5168227327415,25.9418570556291,3.53336073341989,202.131173424539,0.375326128463002,0.212707959393854,0.736248822149185,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Sciaena umbra","Miscellaneous coastal fishes",1470.8,"Sciaena umbra","Sciaena umbra",48.0150024291772,28.4095631518065,94.6041882805082,0.7890851700372,0.426128724085576,1.38599085336197,0.355283182395297,0.206708190729893,0.554141725351491,20.1226014495855,18.5134161398849,21.6581346500029,32.4897123756967,16.7548076671311,59.1785745033386,12.3954789913763,4.30033192930028,38.7516829576974,0.779057457806484,0.570476027819584,1.14360880729296,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Scomber colias","Miscellaneous pelagic fishes",233,"Scomber colias","Scomber colias",21.1899724779889,8.140017747404,51.8551260818647,0.689682440653692,0.261587293346538,1.60426758915759,0.739013218771307,0.500486799520205,1.1453342947626,20.6640840181433,19.549125170437,21.8876078579796,42.7495034983479,22.2943973581971,80.272353389653,20.0873533714475,6.000225949698,80.7160055892095,0.687959489048271,0.442381608224917,1.01365046539036,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Scophthalmus maximus","Flounders, halibuts, soles",12.6,"Scophthalmus maximus","Scophthalmus maximus",28.5143830605938,12.096258249624,48.79568226676,0.144259597792244,0.0576612729144236,0.649164384610102,0.274512857887935,0.152749794217115,0.500199035030512,19.498790299334,18.0373652110732,20.9688245631936,14.1401598433285,6.44497148605445,33.9485916479251,8.19123723731544,2.09724708959217,35.1257651987095,0.156291297882145,0.0923595966090063,0.523524259977481,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Selene dorsalis","Miscellaneous pelagic fishes",229.2,"Selene dorsalis","Selene dorsalis",118.043244994657,67.0595521589059,251.026946890648,1.50875428291055,0.872103221171148,2.91359130289823,0.467747829506332,0.29308365072693,0.801905041039911,19.1318867678088,17.2734066521392,21.387466334946,26.2017707881143,13.7471890555963,52.2101880948159,8.85434018920794,2.81326546592746,26.0927986453744,0.76800604888017,0.545118409122856,1.10099690962778,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Serranus cabrilla","Miscellaneous coastal fishes",1,"Serranus cabrilla","Serranus cabrilla",27.3399449159889,13.7359109901018,76.2921446128125,0.51451824108396,0.167626480999002,1.12325720951801,0.397317786212267,0.212064963822615,0.743883135308623,16.968971278521,15.003912183069,18.6793294669419,16.2729183216412,6.86627481109146,37.6316300618094,18.3562175345867,3.67080466460726,96.0533387756188,0.419284241982033,0.279303617425502,0.660386429596846,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Solea solea","Flounders, halibuts, soles",1137.2,"Solea solea","Solea solea",79.8434490701096,29.8116302328644,184.545098155285,0.915483071138731,0.416267206683927,1.91878236683709,0.223986047564812,0.140614450469194,0.343019715108581,18.3451764155168,16.597735180731,20.0918833198074,17.1568515478402,6.82265584906435,47.5384245763063,4.76595371286031,1.35653691098865,16.8074322347587,0.453340807598645,0.262531355650877,1.00714531187833,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Sphoeroides pachygaster","Miscellaneous coastal fishes",44,"Sphoeroides pachygaster","Sphoeroides pachygaster",45.3438580186006,18.9482819647364,120.489229829638,0.906591826554412,0.403594284680894,2.24607213063727,0.350563901285333,0.170277719418127,0.724208764983222,17.7252578160381,15.394740235168,19.9205937592392,41.8235406171484,17.4133551622488,103.084065732476,19.9533042714507,4.92893183606328,84.8470974074913,0.535305821155826,0.349846089059254,0.845155580963869,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Sphyraena afra","Miscellaneous pelagic fishes",65.6,"Sphyraena afra","Sphyraena afra",25.1397411392935,11.2817684315656,65.3901185493554,0.450730467611615,0.212886834393995,0.973494438779732,0.133841362852694,0.0584399840346067,0.318311015321072,20.0946281181346,18.1457485582544,21.7773455921729,55.4177128800414,22.0216269453739,149.382146241683,5.32681587100465,1.07415770465235,29.1495349309394,0.567061736813333,0.349111842538666,0.981695465171925,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Sphyraena sphyraena","Miscellaneous pelagic fishes",118.666666666667,"Sphyraena sphyraena","Sphyraena sphyraena",24.5534109351217,10.3487564123595,69.4403823269125,0.663575414445597,0.275304431673505,1.47595821369317,0.211649271412679,0.0911037005234459,0.512199232589485,20.5725816744661,18.5009081607052,22.3735989076917,28.6679821332733,11.1432008227072,78.2498596023633,3.89520605275905,0.645652095081389,26.6923244808424,0.282385409831627,0.169211102938338,0.509417391513275,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Spondyliosoma cantharus","Miscellaneous coastal fishes",374.2,"Spondyliosoma cantharus","Spondyliosoma cantharus",51.5772949619557,28.4193956536282,94.7510709779055,0.872857434639003,0.493983200867176,1.47624765541196,0.394196043190566,0.267769345943107,0.582724452305529,19.0114304979961,17.0679781708908,20.8859485996049,39.3718008219964,20.0049547882864,72.3419413680023,12.8755751652916,3.88371756108929,37.68088595632,0.741579275416071,0.529883220540603,1.0427046420671,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Syacium micrurum","Flounders, halibuts, soles",91,"Syacium micrurum","Syacium micrurum",99.5834209152484,49.0018854803573,182.284827808227,0.834228915342749,0.376271443068277,1.55178062498843,0.190870400168919,0.0801141890276836,0.419892170995169,16.1001040468826,13.7992709189342,18.4934243859309,88.8218852186411,44.8297597518456,183.247134869997,26.1453964166672,7.94882042260343,78.1805597378707,1.17626485850449,0.790865820298224,1.68664221082418,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Synaptura cadenati","Flounders, halibuts, soles",284,"Synaptura cadenati","Synaptura cadenati",178.730334683826,66.8518401830512,393.707105147258,0.95024220803405,0.437573484045267,1.95437007455313,0.114257987503627,0.053092817563941,0.225834696119128,17.8654838385029,16.0682946349979,19.7337329184305,48.551976361834,22.1789691510823,101.991384405858,15.0852713824852,4.74946118630769,46.3326574058518,1.25248317350816,0.816491926027243,1.82769964410997,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Thunnus albacares","Tunas, bonitos, billfishes",2759.2,"Thunnus albacares","Thunnus albacares",41.0008652233018,22.1750829548736,86.1873573179937,2.83668791638775,1.17250147264242,6.67561046510676,0.274439513379092,0.165633020164386,0.457063481390526,23.7205158203904,22.22765668264,25.088395776925,82.3810173274341,20.9918478662583,256.415491046979,29.5973790422528,3.72751200472679,227.632661969097,0.524433857474795,0.292274228980027,0.972101914002098,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Thunnus obesus","Tunas, bonitos, billfishes",770,"Thunnus obesus","Thunnus obesus",22.1162400318851,11.9574442060688,42.2163443579288,2.65313084517372,1.0579259354516,6.92925808656247,0.453328033216142,0.272747098866045,0.754082856160234,24.0469381607379,22.6065786308822,25.3966839548827,54.7499917547713,17.4057403934666,171.531281560138,19.5834841583065,2.74255806398464,180.1433886894,0.278468171136532,0.153207921455217,0.561409514862646,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Trachinotus ovatus","Miscellaneous pelagic fishes",6,"Trachinotus ovatus","Trachinotus ovatus",70.6070812124781,42.532255580197,151.812053798392,1.64417635374655,0.981993474155329,3.00405272244029,0.443908334775949,0.285235977556464,0.726195530326985,19.9197970498113,17.8913273948471,22.0285940390173,25.0806337637425,14.189539737727,43.3083980526677,13.0856553911055,4.32838163536352,35.7816381580537,0.738658005716555,0.525066527657522,1.02520248694903,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Trichiurus lepturus","Miscellaneous demersal fishes",362.6,"Trichiurus lepturus","Trichiurus lepturus",100.11015818744,29.5589158441689,212.183619112112,1.22926296880758,0.363722449326173,2.71591245293472,0.25646546945402,0.133411621094005,0.573592302831381,19.3764780956707,17.6888676370199,20.972142854182,172.896458675405,63.2627381871043,488.416483197635,3.29243839637655,0.711074349832433,21.4731773079358,0.855149055275543,0.44370454395275,1.40450384690649,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Xiphias gladius","Tunas, bonitos, billfishes",40,"Xiphias gladius","Xiphias gladius",9.0038031867798,4.27266867520825,15.9806256724951,0.278027551713764,0.141804753373159,0.491048467430843,0.333097819526806,0.15529890020795,0.694017123190526,19.3290963869883,17.0248768067741,22.119343856559,44.0579241135599,17.3788793677576,121.566672963726,5.70831546350847,1.62855606438353,20.6651188208677,0.442857176991989,0.15680723995463,0.782961332783195,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Zenopsis conchifer","Miscellaneous demersal fishes",67,"Zenopsis conchifer","Zenopsis conchifer",11.4831471754985,6.19922718177413,25.1164322187772,0.314956169444078,0.130081179265427,0.656010166908813,0.33788433633318,0.157749340901368,0.710142932807116,17.5817043520078,14.6521029563895,20.4866806450521,21.5177449903438,8.72282990307787,51.2487997963358,15.4913441003076,2.72183520864263,89.9694695552704,0.264832244113796,0.169420866833389,0.419558557269716,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SEN","Senegal","Western Africa","Marine","Zeus faber","Miscellaneous demersal fishes",234.4,"Zeus faber","Zeus faber",14.1031129752048,8.06989620264232,27.1794098881365,0.245956683381195,0.138722984901196,0.432026478466489,0.650137299187836,0.34444589063707,1.23277385265671,19.1605519351205,16.0101375764173,21.581421110737,20.987370214157,9.95627037320128,42.1873666724437,16.7933092055829,4.3575548092735,66.4940284678576,0.368259913116232,0.254432982758023,0.54573883448781,81.8501929709738,1.46281927751737,20.1266589902777,0.348384624225492,55.9676330288325,1.03014138528456,15.3477685833099,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Albula vulpes","Miscellaneous coastal fishes",1506.51,"Albula vulpes","Albula vulpes",16.0976857805747,8.5468340385518,47.703107472434,0.502621053673163,0.282891931489083,0.890261302085065,0.257949415146371,0.146336552866819,0.453295143102739,19.8292419853737,18.7206244167166,20.9081627250045,20.9906009237057,10.5873255789434,40.0789619708068,23.8071305310696,7.65277044554884,79.0034733161193,0.640892078938366,0.446389176952997,0.942041950311381,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Alectis alexandrina","Miscellaneous pelagic fishes",549.41,"Alectis alexandrina","Alectis alexandrina",61.1570036340518,24.9312911266809,118.511081590622,1.32087689769622,0.682912911469397,2.80199518708586,0.26874618125504,0.143566222099938,0.50101312138759,19.5900715858778,18.2853273836533,20.8885068249781,25.9144538447604,12.2477238413891,56.8854291588904,5.15578985445268,1.20285553798387,19.9041308171097,0.558234640137914,0.373812313364124,0.860145051751855,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Brachydeuterus auritus","Miscellaneous coastal fishes",1047.22,"Brachydeuterus auritus","Brachydeuterus auritus",109.822645153109,23.4024375223028,221.418607372956,0.883299957497266,0.455492492118887,1.71373325931857,0.244153215713875,0.10943233363384,0.449915017569662,17.8434509342191,16.0140230131583,19.6608643457823,55.9893660998395,29.9126806030158,104.660549731863,33.2700970662187,14.8522949472897,71.8112350454185,1.74845983499383,1.19985557088731,2.51638150264688,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Caranx hippos","Miscellaneous pelagic fishes",74.45,"Caranx hippos","Caranx hippos",10.9199638683384,4.09963942847516,19.8846658263088,0.329517509371721,0.168664982386726,0.677009988714331,0.2179474382007,0.121272047693576,0.391489146457128,20.8847250960243,18.7405199363235,23.3923898778145,33.8265242829827,14.2036371025683,84.4175189495182,15.9533013993636,4.57889326902479,56.4255222309722,0.356999432695542,0.216949915027214,0.573801195840885,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Caranx rhonchus","Miscellaneous pelagic fishes",8190.615,"Caranx rhonchus","Caranx rhonchus",30.7009792794567,15.4249119342747,66.5813023189712,0.578207829777115,0.312231498040357,1.17401051004715,0.342108154043222,0.177984975166801,0.659330378749608,19.1404426320976,16.7892492900817,21.5580436143424,38.9207301115037,18.646080121943,89.3529202600541,18.8114878081092,6.40804707262524,46.7339253326414,0.470964409111594,0.325425507941522,0.712163086299366,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
"SLE","Sierra Leone","Western Africa","Marine","Chloroscombrus chrysurus","Miscellaneous pelagic fishes",11.74,"Chloroscombrus chrysurus","Chloroscombrus chrysurus",90.6429742225324,51.1077970546593,198.953097619303,1.78544795629345,1.02073475701929,3.33205168109868,0.441795262895366,0.267977536472682,0.756663134044088,20.2833992900877,19.1449133625785,21.4734142134371,26.0583327495715,13.4613862354441,50.9849052689429,6.01971031559603,1.86803079770749,18.2842977460918,0.834286883984959,0.575578274815742,1.1896107175507,120.680990656099,1.46742628898485,19.0632746586151,0.338500606122921,54.4166576069184,1.38363236997559,12.5608708872923,115.388084385003,1.55500683859464,19.6488610412773,0.366797172592656,57.5999841369132,1.2585933347289,16.5039710310608
